"","Year","Rank","Song","Artist","drug_count","num_words","normalized_drug","love_count","normalized_love","st_dev_love","st_dev_drug","song_year","rural_count","normalized_rural","st_dev_rural","money_count","normalized_money","st_dev_money","religion_count","normalized_religion","st_dev_religion","urban_count","normalized_urban","st_dev_urban","sad_count","normalized_sad","st_dev_sad","profane_count","normalized_profane","st_dev_profane"
"4324",2014,27,"bang bang","jessie j ariana grande and nicki minaj",5,148,0.0337837837837838,10,0.0675675675675676,-0.23697311765648,1.8190813490151,"bang bang, 2014",2,0.0135135135135135,0.000276562417961502,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00675675675675676,-0.061666693202449,2,0.0135135135135135,-0.435201581635315,0,0,-0.276426496154812
"4325",2014,28,"latch","disclosure featuring sam smith",0,94,0,11,0.117021276595745,0.295498430196014,-0.325026576553969,"latch, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"4326",2014,29,"maps","maroon 5",0,99,0,4,0.0404040404040404,-0.529444716614924,-0.325026576553969,"maps, 2014",4,0.0404040404040404,0.928151513870556,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0202020202020202,-0.29599306907315,0,0,-0.276426496154812
"4327",2014,31,"best day of my life","american authors",0,87,0,0,0,-0.964477848734015,-0.325026576553969,"best day of my life, 2014",1,0.0114942528735632,-0.0693993266373795,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"4328",2014,32,"habits stay high","tove lo",0,125,0,0,0,-0.964477848734015,-0.325026576553969,"habits stay high, 2014",3,0.024,0.362119533333668,1,0.008,0.0616667864685515,0,0,-0.264905944837579,0,0,-0.394419419701046,5,0.04,0.116064128110857,0,0,-0.276426496154812
"4329",2014,33,"summer","calvin harris",0,34,0,4,0.117647058823529,0.302236271259811,-0.325026576553969,"summer, 2014",2,0.0588235294117647,1.56372784669595,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0588235294117647,0.507839998662758,0,0,-0.276426496154812
"4330",2014,34,"boom clap","charli xcx",1,106,0.00943396226415094,9,0.0849056603773585,-0.0502926583611127,0.273705447944564,"boom clap, 2014",0,0,-0.466015925875474,2,0.0188679245283019,0.570817421625574,0,0,-0.264905944837579,1,0.00943396226415094,0.0701787267309572,2,0.0188679245283019,-0.323759726565334,0,0,-0.276426496154812
"4331",2014,35,"drunk in love","beyonce featuring jay z",5,270,0.0185185185185185,35,0.12962962962963,0.431253450148071,0.850262212276485,"drunk in love, 2014",3,0.0111111111111111,-0.082619879945316,1,0.0037037037037037,-0.139610097851496,2,0.00740740740740741,0.289115436624578,4,0.0148148148148148,0.335171743584766,0,0,-0.716459596811933,8,0.0296296296296296,1.47759393030013
"4332",2014,37,"break free","ariana grande featuring zedd",0,92,0,4,0.0434782608695652,-0.496344369605862,-0.325026576553969,"break free, 2014",1,0.0108695652173913,-0.0909545765959716,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,9,0.0978260869565217,1.31960386087967,0,0,-0.276426496154812
"4333",2014,38,"bailando","enrique iglesias featuring descemer bueno and gente de zona",2,343,0.00583090379008746,0,0,-0.964477848734015,0.0450351995209264,"bailando, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"4334",2014,39,"burn","ellie goulding",0,206,0,6,0.029126213592233,-0.650873867570495,-0.325026576553969,"burn, 2014",25,0.121359223300971,3.72156224569179,0,0,-0.313124653299812,1,0.00485436893203883,0.0981663197128638,11,0.0533980582524272,2.23529630233641,1,0.00485436893203883,-0.615425164175672,1,0.00485436893203883,0.0109433552668102
"4335",2014,40,"wiggle","jason derulo featuring snoop dogg",1,156,0.00641025641025641,7,0.0448717948717949,-0.481340091428678,0.0818041580411884,"wiggle, 2014",1,0.00641025641025641,-0.244825899377306,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00641025641025641,-0.583042333202511,2,0.0128205128205128,0.482524649907421
"4336",2014,41,"rather be","clean bandit featuring jess glynne",0,88,0,4,0.0454545454545455,-0.475065575100037,-0.325026576553969,"rather be, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0113636363636364,0.585013219905503,0,0,-0.394419419701046,6,0.0681818181818182,0.702614934306458,0,0,-0.276426496154812
"4337",2014,42,"dont tell em","jeremih featuring yg",0,298,0,20,0.0671140939597315,-0.241855699744249,-0.325026576553969,"dont tell em, 2014",1,0.00335570469798658,-0.350225173748916,1,0.00335570469798658,-0.155913478900331,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.00671140939597315,-0.576774408066498,9,0.0302013422818792,1.51143828416629
"4338",2014,43,"show me","kid ink featuring chris brown",1,190,0.00526315789473684,18,0.0947368421052632,0.0555603636820656,0.00900286869258134,"show me, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0210526315789474,-0.278289215273623,3,0.0157894736842105,0.65828175741657
"4339",2014,44,"wrecking ball","miley cyrus",2,101,0.0198019801980198,4,0.0396039603960396,-0.538059234082628,0.931717870908299,"wrecking ball, 2014",1,0.0099009900990099,-0.12437588494761,1,0.0099009900990099,0.150726138492717,0,0,-0.264905944837579,0,0,-0.394419419701046,17,0.168316831683168,2.7867342951899,0,0,-0.276426496154812
"4340",2014,45,"not a bad thing","justin timberlake",0,253,0,26,0.102766798418972,0.142019465568892,-0.325026576553969,"not a bad thing, 2014",1,0.00395256916996047,-0.329629980682928,3,0.0118577075098814,0.242396255447763,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.00790513833992095,-0.551929216392409,3,0.0118577075098814,0.425528318780218
"4341",2014,46,"roar","katy perry",0,155,0,1,0.00645161290322581,-0.895012880863386,-0.325026576553969,"roar, 2014",3,0.0193548387096774,0.201835250906092,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00645161290322581,-0.582181576663096,0,0,-0.276426496154812
"4342",2014,47,"aint it fun","paramore",0,165,0,1,0.00606060606060606,-0.899222878916152,-0.325026576553969,"aint it fun, 2014",1,0.00606060606060606,-0.25689080991357,1,0.00606060606060606,-0.0291917443843852,0,0,-0.264905944837579,0,0,-0.394419419701046,13,0.0787878787878788,0.923359861369319,0,0,-0.276426496154812
"4343",2014,48,"the man","aloe blacc",0,142,0,7,0.0492957746478873,-0.433706791412659,-0.325026576553969,"the man, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.00704225352112676,0.261804523453908,0,0,-0.394419419701046,3,0.0211267605633803,-0.276746361817502,0,0,-0.276426496154812
"4344",2014,49,"this is how we roll","florida georgia line featuring luke bryan",2,121,0.0165289256198347,9,0.0743801652892562,-0.163621400969324,0.723991515955858,"this is how we roll, 2014",5,0.0413223140495868,0.959837137501148,0,0,-0.313124653299812,1,0.00826446280991736,0.353217084066481,3,0.0247933884297521,0.826590584971491,0,0,-0.716459596811933,0,0,-0.276426496154812
"4345",2014,50,"classic","mkto",1,172,0.00581395348837209,17,0.0988372093023256,0.0997093044003325,0.0439594385439645,"classic, 2014",0,0,-0.466015925875474,3,0.0174418604651163,0.504007846195167,0,0,-0.264905944837579,1,0.00581395348837209,-0.108097306202253,1,0.00581395348837209,-0.595453241445248,0,0,-0.276426496154812
"4346",2014,52,"dont","ed sheeran",2,175,0.0114285714285714,22,0.125714285714286,0.389096668059387,0.400294504552826,"dont, 2014",0,0,-0.466015925875474,2,0.0114285714285714,0.222291689226422,1,0.00571428571428571,0.162481978004656,1,0.00571428571428571,-0.113005685290804,6,0.0342857142857143,-0.00286783259239885,7,0.04,2.09150107955935
"4347",2014,53,"na na","trey songz",2,222,0.00900900900900901,9,0.0405405405405405,-0.527975010087494,0.246735536931117,"na na, 2014",0,0,-0.466015925875474,3,0.0135135135135135,0.319968994957559,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.018018018018018,-0.341448909909775,0,0,-0.276426496154812
"4348",2014,54,"hot boy","bobby shmurda",0,165,0,4,0.0242424242424242,-0.70345796946256,-0.325026576553969,"hot boy, 2014",0,0,-0.466015925875474,5,0.0303030303030303,1.10653989127732,1,0.00606060606060606,0.188384276358731,3,0.0181818181818182,0.500987917058815,1,0.00606060606060606,-0.590319638490298,0,0,-0.276426496154812
"4349",2014,56,"sing","ed sheeran",5,147,0.0340136054421769,14,0.0952380952380952,0.0609573912609865,1.83366711721625,"sing, 2014",2,0.0136054421768707,0.00344862016145422,0,0,-0.313124653299812,1,0.00680272108843537,0.243889201403177,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"4350",2014,57,"radioactive","imagine dragons",4,106,0.0377358490566038,0,0,-0.964477848734015,2.06990152144016,"radioactive, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0188679245283019,0.53477687316296,3,0.0283018867924528,-0.127409791442035,0,0,-0.276426496154812
"4351",2014,58,"my hitta","yg featuring jeezy and rich homie quan",3,308,0.00974025974025974,4,0.012987012987013,-0.824645770552879,0.293144799389322,"my hitta, 2014",7,0.0227272727272727,0.318203258981668,3,0.00974025974025974,0.14319609317141,0,0,-0.264905944837579,2,0.00649350649350649,-0.0746310851439527,6,0.0194805194805195,-0.311009730778107,12,0.038961038961039,2.02999646720314
"4352",2014,59,"cool kids","echosmith",0,86,0,1,0.0116279069767442,-0.839279360129974,-0.325026576553969,"cool kids, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0116279069767442,0.178224807296539,0,0,-0.716459596811933,0,0,-0.276426496154812
"4353",2014,61,"trumpets","jason derulo",0,147,0,2,0.0136054421768707,-0.817987100163301,-0.325026576553969,"trumpets, 2014",2,0.0136054421768707,0.00344862016145422,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,1,0.00680272108843537,0.126282275225148
"4354",2014,62,"animals","maroon 5",1,210,0.00476190476190476,10,0.0476190476190476,-0.451760228736514,-0.0228094594261377,"animals, 2014",2,0.00952380952380952,-0.137390743649624,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00476190476190476,-0.61734962955922,0,0,-0.276426496154812
"4355",2014,63,"burnin it down","jason aldean",0,142,0,17,0.119718309859155,0.324537576189279,-0.325026576553969,"burnin it down, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0140845070422535,0.299205982014339,7,0.0492957746478873,0.309537951508406,0,0,-0.276426496154812
"4356",2014,64,"play it again","luke bryan",0,136,0,8,0.0588235294117647,-0.331120788737102,-0.325026576553969,"play it again, 2014",2,0.0147058823529412,0.0414200172673823,0,0,-0.313124653299812,3,0.0220588235294118,1.3849371396637,1,0.00735294117647059,-0.0323061585113963,0,0,-0.716459596811933,0,0,-0.276426496154812
"4357",2014,65,"2 on","tinashe featuring schoolboy q",7,209,0.0334928229665072,23,0.110047846889952,0.220415024274563,1.80061534774226,"2 on, 2014",0,0,-0.466015925875474,11,0.0526315789473684,2.152608503071,1,0.00478468899521531,0.0929547561068766,2,0.00956937799043062,0.0768475996462492,2,0.00956937799043062,-0.517291241567246,7,0.0334928229665072,1.70628798111782
"4358",2014,66,"dirt","florida georgia line",4,181,0.0220994475138122,0,0,-0.964477848734015,1.07752800017188,"dirt, 2014",20,0.110497237569061,3.34676243144102,0,0,-0.313124653299812,0,0,-0.264905944837579,6,0.0331491712707182,1.23809119428102,6,0.0331491712707182,-0.0265228082018862,3,0.0165745856353591,0.704758963395257
"4359",2014,67,"love runs out","onerepublic",0,186,0,22,0.118279569892473,0.309046562227519,-0.325026576553969,"love runs out, 2014",4,0.021505376344086,0.276040937215155,2,0.010752688172043,0.19062728187272,1,0.00537634408602151,0.137206348159148,3,0.0161290322580645,0.399893540327863,13,0.0698924731182796,0.738218954800468,0,0,-0.276426496154812
"4360",2014,68,"bottoms up","brantley gilbert",1,191,0.00523560209424084,8,0.0418848167539267,-0.513501093971815,0.00725402342951042,"bottoms up, 2014",15,0.0785340314136126,2.24385141446858,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,2,0.0104712041884817,0.343449832566174
"4361",2014,69,"shower","becky g",0,145,0,8,0.0551724137931034,-0.370432606254152,-0.325026576553969,"shower, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,3,0.0206896551724138,0.624492377301554,1,0.00689655172413793,-0.572921023549383,0,0,-0.276426496154812
"4362",2014,70,"me and my broken heart","rixton",0,127,0,25,0.196850393700787,1.1550241236966,-0.325026576553969,"me and my broken heart, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,5,0.0393700787401575,0.102953518269553,0,0,-0.276426496154812
"4363",2014,71,"animals","martin garrix",0,7,0,0,0,-0.964477848734015,-0.325026576553969,"animals, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"4364",2014,72,"lifestyle","rich gang featuring young thug and rich homie quan",0,283,0,3,0.0106007067137809,-0.850339297285808,-0.325026576553969,"lifestyle, 2014",7,0.0247349823321555,0.387480572131592,7,0.0247349823321555,0.845682801814387,4,0.0141342756183746,0.792237327210353,0,0,-0.394419419701046,5,0.0176678445229682,-0.348737103471478,17,0.0600706713780919,3.27964848504137
"4365",2014,73,"american kids","kenny chesney",5,138,0.036231884057971,7,0.0507246376811594,-0.418322123084503,1.97445148854909,"american kids, 2014",8,0.0579710144927536,1.53431127028187,0,0,-0.313124653299812,3,0.0217391304347826,1.3610263703231,6,0.0434782608695652,1.74677203776819,0,0,-0.716459596811933,0,0,-0.276426496154812
"4366",2014,74,"brave","sara bareilles",1,128,0.0078125,1,0.0078125,-0.880360114203175,0.170798381233879,"brave, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0078125,-0.00967407968704325,2,0.015625,-0.391255016763968,0,0,-0.276426496154812
"4367",2014,75,"sweater weather","the neighbourhood",0,117,0,13,0.111111111111111,0.231863264593487,-0.325026576553969,"sweater weather, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,8,0.0683760683760684,0.706657881688562,0,0,-0.276426496154812
"4368",2014,76,"leave the night on","sam hunt",1,140,0.00714285714285714,5,0.0357142857142857,-0.57993963373589,0.128299099137778,"leave the night on, 2014",10,0.0714285714285714,1.9986729408184,1,0.00714285714285714,0.0215105607790839,0,0,-0.264905944837579,8,0.0571428571428571,2.41971792440137,8,0.0571428571428571,0.472860010220624,0,0,-0.276426496154812
"4369",2014,77,"new flame","chris brown featuring usher and rick ross",1,136,0.00735294117647059,30,0.220588235294118,1.41061112625441,0.141632207246359,"new flame, 2014",0,0,-0.466015925875474,1,0.00735294117647059,0.031352772957875,1,0.00735294117647059,0.28504174999618,0,0,-0.394419419701046,2,0.0147058823529412,-0.41038469794326,0,0,-0.276426496154812
"4370",2014,80,"birthday","katy perry",1,106,0.00943396226415094,8,0.0754716981132075,-0.151868790624769,0.273705447944564,"birthday, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,11,0.10377358490566,1.44338968954436,0,0,-0.276426496154812
"4371",2014,81,"bartender","lady antebellum",4,154,0.025974025974026,5,0.0324675324675325,-0.614897653281174,1.32343042596147,"bartender, 2014",3,0.0194805194805195,0.206171946859219,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0194805194805195,-0.311009730778107,0,0,-0.276426496154812
"4372",2014,82,"la la la","naughty boy featuring sam smith",0,367,0,5,0.0136239782016349,-0.817787521486774,-0.325026576553969,"la la la, 2014",0,0,-0.466015925875474,2,0.00544959128065395,-0.0578171330216354,0,0,-0.264905944837579,8,0.0217983651226158,0.679093463607779,0,0,-0.716459596811933,0,0,-0.276426496154812
"4373",2014,83,"blurred lines","robin thicke featuring ti and pharrell",1,186,0.00537634408602151,14,0.0752688172043011,-0.154053223576675,0.0161862976226147,"blurred lines, 2014",2,0.010752688172043,-0.0949874943301598,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.021505376344086,-0.268866196315809,6,0.032258064516129,1.6331925165179
"4374",2014,84,"do what u want","lady gaga featuring r kelly",4,145,0.0275862068965517,30,0.206896551724138,1.26319181056547,1.42574844680726,"do what u want, 2014",0,0,-0.466015925875474,1,0.00689655172413793,0.00997141546601855,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00689655172413793,-0.572921023549383,2,0.0137931034482759,0.540100254091452
"4375",2014,85,"cant remember to forget you","shakira featuring rihanna",0,118,0,5,0.0423728813559322,-0.508246068227764,-0.325026576553969,"cant remember to forget you, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00847457627118644,0.022931457602279,0,0,-0.716459596811933,0,0,-0.276426496154812
"4376",2014,86,"amnesia","5 seconds of summer",0,131,0,4,0.0305343511450382,-0.635712351941725,-0.325026576553969,"amnesia, 2014",0,0,-0.466015925875474,3,0.0229007633587786,0.759751605579092,0,0,-0.264905944837579,0,0,-0.394419419701046,9,0.0687022900763359,0.713447564314996,0,0,-0.276426496154812
"4377",2014,88,"come with me now","kongos",0,97,0,1,0.0103092783505155,-0.853477126878886,-0.325026576553969,"come with me now, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0206185567010309,-0.287323656130083,0,0,-0.276426496154812
"4378",2014,89,"believe me","lil wayne featuring drake",1,348,0.0028735632183908,19,0.0545977011494253,-0.376620577529984,-0.142654178287174,"believe me, 2014",3,0.00862068965517241,-0.168553476446903,5,0.014367816091954,0.359992156629002,2,0.00574712643678161,0.164938230434784,9,0.0258620689655172,0.879220326552204,5,0.014367816091954,-0.417420902514954,12,0.0344827586206897,1.76489037946085
"4379",2014,91,"beachin","jake owen",0,127,0,3,0.0236220472440945,-0.710137612042342,-0.325026576553969,"beachin, 2014",1,0.0078740157480315,-0.194317940570638,2,0.015748031496063,0.424653771441062,0,0,-0.264905944837579,1,0.0078740157480315,-0.00664458882079127,4,0.031496062992126,-0.0609291047467442,0,0,-0.276426496154812
"4380",2014,92,"white walls","macklemore  ryan lewis featuring schoolboy q and hollis",6,293,0.0204778156996587,5,0.0170648464163823,-0.780739452489177,0.974610172869468,"white walls, 2014",9,0.0307167235494881,0.593884405876841,2,0.0068259385665529,0.00666326459128309,0,0,-0.264905944837579,7,0.0238907849829352,0.782139708805938,0,0,-0.716459596811933,11,0.037542662116041,1.94603112610251
"4381",2014,93,"she looks so perfect","5 seconds of summer",0,127,0,3,0.0236220472440945,-0.710137612042342,-0.325026576553969,"she looks so perfect, 2014",2,0.015748031496063,0.0773800447341989,2,0.015748031496063,0.424653771441062,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,1,0.0078740157480315,0.189700979379473
"4382",2014,94,"stay the night","zedd featuring hayley williams",0,103,0,1,0.00970873786407767,-0.859943188346175,-0.325026576553969,"stay the night, 2014",1,0.00970873786407767,-0.131009672150093,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0194174757281553,0.561840842858028,5,0.0485436893203883,0.293884729550676,0,0,-0.276426496154812
"4383",2014,95,"partition","beyonce",2,176,0.0113636363636364,27,0.153409090909091,0.687288574780661,0.396173362046537,"partition, 2014",0,0,-0.466015925875474,1,0.00568181818181818,-0.0469375511915994,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00568181818181818,-0.5982033858854,2,0.0113636363636364,0.396280201491258
"4384",2014,96,"studio","schoolboy q featuring bj the chicago kid",10,180,0.0555555555555556,23,0.127777777777778,0.411314431592612,3.20083978993739,"studio, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00555555555555556,-0.600831301683768,12,0.0666666666666667,3.6701194633688
"4385",2014,97,"0 to 100  the catch up","drake",1,377,0.0026525198938992,13,0.0344827586206897,-0.593199572184101,-0.156682824307697,"0 to 100  the catch up, 2014",0,0,-0.466015925875474,1,0.0026525198938992,-0.188856934543724,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.00795755968169761,-0.550838166124375,28,0.0742705570291777,4.12025600517123
"4386",2014,98,"i dont dance","lee brice",0,64,0,2,0.03125,-0.628006910610655,-0.325026576553969,"i dont dance, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.015625,-0.391255016763968,0,0,-0.276426496154812
"4387",2014,99,"somethin bad","miranda lambert and carrie underwood",0,141,0,7,0.049645390070922,-0.429942457672791,-0.325026576553969,"somethin bad, 2014",1,0.00709219858156028,-0.221295045494522,3,0.0212765957446809,0.683661090764985,1,0.00709219858156028,0.265540058690018,2,0.0141843971631206,0.304125311104519,1,0.00709219858156028,-0.568849007286616,0,0,-0.276426496154812
"4388",2014,100,"adore you","miley cyrus",0,63,0,15,0.238095238095238,1.59911025125349,-0.325026576553969,"adore you, 2014",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0158730158730159,0.922282729724186,0,0,-0.394419419701046,1,0.0158730158730159,-0.386093039302889,0,0,-0.276426496154812
"4389",2015,2,"thinking out loud","ed sheeran",0,134,0,26,0.194029850746269,1.12465514021103,-0.325026576553969,"thinking out loud, 2015",2,0.0149253731343284,0.0489936880605592,1,0.00746268656716418,0.0364942270811241,0,0,-0.264905944837579,3,0.0223880597014925,0.708134390488334,1,0.00746268656716418,-0.561138006341263,0,0,-0.276426496154812
"4390",2015,3,"see you again","wiz khalifa featuring charlie puth",0,126,0,4,0.0317460317460317,-0.622666102069015,-0.325026576553969,"see you again, 2015",8,0.0634920634920635,1.72481862229686,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00793650793650794,-0.00356701079793212,7,0.0555555555555556,0.439823354469719,1,0.00793650793650794,0.193400403788475
"4391",2015,4,"trap queen","fetty wap",4,245,0.0163265306122449,22,0.0897959183673469,0.0023610918327007,0.711146396455737,"trap queen, 2015",1,0.00408163265306122,-0.325176562064396,12,0.0489795918367347,1.98151681466976,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0122448979591837,-0.461605395304956,8,0.0326530612244898,1.656575606469
"4392",2015,5,"sugar","maroon 5",0,135,0,14,0.103703703703704,0.152107190371653,-0.325026576553969,"sugar, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0222222222222222,-0.253946416299272,1,0.00740740740740741,0.162078610458923
"4393",2015,6,"shut up and dance","walk the moon",0,107,0,5,0.0467289719626168,-0.461343735652355,-0.325026576553969,"shut up and dance, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00934579439252336,0.0658366879792563,0,0,-0.716459596811933,0,0,-0.276426496154812
"4394",2015,7,"blank space","taylor swift",1,200,0.005,15,0.075,-0.156947597237951,-0.00769860356974615,"blank space, 2015",1,0.005,-0.293487705206903,1,0.005,-0.078880003444585,4,0.02,1.23095178511024,0,0,-0.394419419701046,12,0.06,0.532325990572251,0,0,-0.276426496154812
"4395",2015,8,"watch me","silento",0,261,0,1,0.00383141762452107,-0.923224706895136,-0.325026576553969,"watch me, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,8,0.0306513409961686,-0.0785103823117109,0,0,-0.276426496154812
"4396",2015,9,"earned it","the weeknd",0,114,0,20,0.175438596491228,0.924481803888356,-0.325026576553969,"earned it, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0175438596491228,-0.351317612196674,0,0,-0.276426496154812
"4397",2015,11,"cheerleader","omi",2,75,0.0266666666666667,4,0.0533333333333333,-0.390234114336814,1.36738927936188,"cheerleader, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0133333333333333,0.262212627256185,2,0.0266666666666667,-0.16144378019674,0,0,-0.276426496154812
"4398",2015,12,"cant feel my face","the weeknd",0,128,0,37,0.2890625,2.14787832890706,-0.325026576553969,"cant feel my face, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.015625,-0.391255016763968,0,0,-0.276426496154812
"4399",2015,13,"love me like you do","ellie goulding",0,111,0,13,0.117117117117117,0.296530351800379,-0.325026576553969,"love me like you do, 2015",2,0.018018018018018,0.155707391849107,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00900900900900901,0.0492508822970832,7,0.0630630630630631,0.596077807345618,0,0,-0.276426496154812
"4400",2015,15,"bad blood","taylor swift featuring kendrick lamar",1,167,0.00598802395209581,22,0.131736526946108,0.453938561079431,0.0550069240259385,"bad blood, 2015",0,0,-0.466015925875474,1,0.00598802395209581,-0.0325921385031328,0,0,-0.264905944837579,0,0,-0.394419419701046,14,0.0838323353293413,1.02835060512206,0,0,-0.276426496154812
"4401",2015,17,"want to want me","jason derulo",0,64,0,8,0.125,0.381405903759425,-0.325026576553969,"want to want me, 2015",0,0,-0.466015925875474,1,0.015625,0.418889877497773,0,0,-0.264905944837579,1,0.015625,0.375071260326959,1,0.015625,-0.391255016763968,0,0,-0.276426496154812
"4402",2015,18,"shake it off","taylor swift",0,249,0,11,0.0441767068273092,-0.488824153073683,-0.325026576553969,"shake it off, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.00401606425702811,0.0354670933045544,0,0,-0.394419419701046,19,0.0763052208835341,0.871688071213469,0,0,-0.276426496154812
"4403",2015,19,"where are ""u now","skrillex and diplo featuring justin bieber",0,40,0,0,0,-0.964477848734015,-0.325026576553969,"where are ""u now, 2015",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.025,-0.196132268735189,0,0,-0.276426496154812
"4404",2015,20,"fight song","rachel platten",0,141,0,3,0.0212765957446809,-0.735391252564919,-0.325026576553969,"fight song, 2015",2,0.0141843971631206,0.0234258348864299,5,0.0354609929078014,1.34818492014152,0,0,-0.264905944837579,0,0,-0.394419419701046,10,0.0709219858156028,0.75964629844124,0,0,-0.276426496154812
"4405",2015,21,"679","fetty wap featuring remy boyz",4,205,0.0195121951219512,9,0.0439024390243902,-0.491777213711929,0.913326488750314,"679, 2015",1,0.0048780487804878,-0.297695710589063,8,0.0390243902439024,1.51512627239952,0,0,-0.264905944837579,2,0.00975609756097561,0.0860430536822939,0,0,-0.716459596811933,4,0.0195121951219512,0.878660126144782
"4406",2015,22,"lips are movin","meghan trainor",0,177,0,14,0.0790960451977401,-0.112845191789014,-0.325026576553969,"lips are movin, 2015",0,0,-0.466015925875474,2,0.0112994350282486,0.216241787050984,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00564971751412429,-0.598871500071426,0,0,-0.276426496154812
"4407",2015,23,"worth it","fifth harmony featuring kid ink",0,275,0,15,0.0545454545454545,-0.377183120373242,-0.325026576553969,"worth it, 2015",0,0,-0.466015925875474,1,0.00363636363636364,-0.142764907950556,0,0,-0.264905944837579,2,0.00727272727272727,-0.0362564849971016,1,0.00363636363636364,-0.640775621818952,0,0,-0.276426496154812
